Source.Name,team_id,team_name,league_name,nationality_name,overall,club_worth_eur,Gender
"male_teams.csv",115487,"9 de Octubre","Liga Pro","Ecuador",64,14000000,"Men"
"male_teams.csv",115494,"Annecy","Ligue 2","France",64,8000000,"Men"
"male_teams.csv",115536,"Cerro Largo","Primera Division","Uruguay",64,5000000,"Men"
"male_teams.csv",115694,"Hermanos Colmenares","Primera Division","Venezuela",64,3000000,"Men"
"male_teams.csv",1,"Arsenal","Premier League","England",80,2000000000,"Men"
"male_teams.csv",2,"Aston Villa","Premier League","England",79,715400000,"Men"
"male_teams.csv",3,"Blackburn Rovers","Championship","England",70,36000000,"Men"
"male_teams.csv",4,"Bolton Wanderers","League One","England",65,5000000,"Men"
"male_teams.csv",5,"Chelsea","Premier League","England",84,-2147483648,"Men"
"male_teams.csv",7,"Everton","Premier League","England",77,896600000,"Men"
"male_teams.csv",8,"Leeds United","Premier League","England",76,763100000,"Men"
"male_teams.csv",9,"Liverpool","Premier League","England",84,-2147483648,"Men"
"male_teams.csv",10,"Manchester City","Premier League","England",85,-2147483648,"Men"
"male_teams.csv",11,"Manchester United","Premier League","England",82,-2147483648,"Men"
"male_teams.csv",12,"Middlesbrough","Championship","England",71,67000000,"Men"
"male_teams.csv",13,"Newcastle United","Premier League","England",79,455000000,"Men"
"male_teams.csv",14,"Nottingham Forest","Premier League","England",76,90000000,"Men"
"male_teams.csv",15,"Queens Park Rangers","Championship","England",70,28000000,"Men"
"male_teams.csv",17,"Southampton","Premier League","England",75,495000000,"Men"
"male_teams.csv",18,"Tottenham Hotspur","Premier League","England",81,-2147483648,"Men"
"male_teams.csv",19,"West Ham United","Premier League","England",79,858500000,"Men"
"male_teams.csv",88,"Birmingham City","Championship","England",69,22000000,"Men"
"male_teams.csv",89,"Charlton Athletic","League One","England",65,6400000,"Men"
"male_teams.csv",91,"Derby County","League One","England",67,9000000,"Men"
"male_teams.csv",92,"Grimsby Town","League Two","England",61,2000000,"Men"
"male_teams.csv",94,"Ipswich Town","League One","England",67,7000000,"Men"
"male_teams.csv",95,"Leicester City","Premier League","England",79,882300000,"Men"
"male_teams.csv",97,"Millwall","Championship","England",70,22000000,"Men"
"male_teams.csv",106,"Sunderland","Championship","England",68,13000000,"Men"
"male_teams.csv",109,"West Bromwich Albion","Championship","England",71,137000000,"Men"
"male_teams.csv",110,"Wolverhampton Wanderers","Premier League","England",78,416500000,"Men"
"male_teams.csv",121,"Crewe Alexandra","League Two","England",61,2500000,"Men"
"male_teams.csv",127,"Shrewsbury Town","League One","England",65,3300000,"Men"
"male_teams.csv",135,"Barnet","League Two","England",61,2200000,"Men"
"male_teams.csv",142,"Doncaster Rovers","League Two","England",62,3300000,"Men"
"male_teams.csv",143,"Exeter City","League One","England",63,2900000,"Men"
"male_teams.csv",144,"Fulham","Premier League","England",76,155000000,"Men"
"male_teams.csv",149,"Lincoln City","League One","England",63,3400000,"Men"
"male_teams.csv",346,"Yeovil Town","League Two","England",61,1900000,"Men"
"male_teams.csv",357,"Morecambe","League One","England",63,2700000,"Men"
"male_teams.csv",361,"Stevenage","League Two","England",63,3000000,"Men"
"male_teams.csv",381,"Barrow","League Two","England",61,2100000,"Men"
"male_teams.csv",561,"Forest Green Rovers","League One","England",63,3200000,"Men"
"male_teams.csv",1480,"Carlisle United","League Two","England",62,2100000,"Men"
"male_teams.csv",1790,"Portsmouth","League One","England",65,5500000,"Men"
"male_teams.csv",1792,"Norwich City","Championship","England",72,145000000,"Men"
"male_teams.csv",1793,"Reading","Championship","England",69,40000000,"Men"
"male_teams.csv",1794,"Sheffield United","Championship","England",72,149500000,"Men"
"male_teams.csv",1795,"Watford","Championship","England",73,150000000,"Men"
"male_teams.csv",1796,"Burnley","Championship","England",73,155000000,"Men"
"male_teams.csv",1797,"Rotherham United","Championship","England",67,4700000,"Men"
"male_teams.csv",1798,"Milton Keynes Dons","League One","England",64,3800000,"Men"
"male_teams.csv",1799,"Crystal Palace","Premier League","England",76,410500000,"Men"
"male_teams.csv",1800,"Coventry City","Championship","England",70,14000000,"Men"
"male_teams.csv",1801,"Preston North End","Championship","England",70,20000000,"Men"
"male_teams.csv",1802,"Gillingham","League Two","England",62,3400000,"Men"
"male_teams.csv",1803,"Walsall","League Two","England",62,2800000,"Men"
"male_teams.csv",1804,"Bradford City","League Two","England",62,3000000,"Men"
"male_teams.csv",1806,"Stoke City","Championship","England",69,55000000,"Men"
"male_teams.csv",1807,"Sheffield Wednesday","League One","England",67,9000000,"Men"
"male_teams.csv",1808,"Brighton & Hove Albion","Premier League","England",76,355000000,"Men"
"male_teams.csv",1917,"Wigan Athletic","Championship","England",68,9000000,"Men"
"male_teams.csv",1919,"Bristol City","Championship","England",69,60000000,"Men"
"male_teams.csv",1920,"Oldham Athletic","League Two","England",61,4500000,"Men"
"male_teams.csv",1923,"Luton Town","Championship","England",69,9800000,"Men"
"male_teams.csv",1924,"Chesterfield","League Two","England",62,4000000,"Men"
"male_teams.csv",1925,"Brentford","Premier League","England",75,195000000,"Men"
"male_teams.csv",1926,"Blackpool","Championship","England",68,5600000,"Men"
"male_teams.csv",1928,"Port Vale","League One","England",63,2900000,"Men"
"male_teams.csv",1929,"Plymouth Argyle","League One","England",66,3300000,"Men"
"male_teams.csv",1930,"Northampton Town","League Two","England",63,2800000,"Men"
"male_teams.csv",1931,"Stockport County","League Two","England",63,2400000,"Men"
"male_teams.csv",1932,"Barnsley","League One","England",65,11000000,"Men"
"male_teams.csv",1933,"Wycombe Wanderers","League One","England",66,5500000,"Men"
"male_teams.csv",1934,"Swindon Town","League Two","England",62,3100000,"Men"
"male_teams.csv",1935,"Colchester United","League Two","England",62,2100000,"Men"
"male_teams.csv",1936,"Cheltenham Town","League One","England",63,3300000,"Men"
"male_teams.csv",1937,"Notts County","League Two","England",63,2100000,"Men"
"male_teams.csv",1938,"Peterborough United","League One","England",67,8800000,"Men"
"male_teams.csv",1939,"Huddersfield Town","Championship","England",69,45000000,"Men"
"male_teams.csv",1940,"Mansfield Town","League Two","England",62,2800000,"Men"
"male_teams.csv",1941,"Hartlepool United","League Two","England",61,2600000,"Men"
"male_teams.csv",1943,"AFC Bournemouth","Premier League","England",74,200000000,"Men"
"male_teams.csv",1944,"Cambridge United","League One","England",64,2900000,"Men"
"male_teams.csv",1945,"Bury","League One","England",59,5000000,"Men"
"male_teams.csv",1949,"Scunthorpe United","League Two","England",60,2800000,"Men"
"male_teams.csv",1951,"Oxford United","League One","England",65,4800000,"Men"
"male_teams.csv",1952,"Hull City","Championship","England",70,12000000,"Men"
"male_teams.csv",1954,"Southend United","League Two","England",61,4000000,"Men"
"male_teams.csv",1955,"Rochdale","League Two","England",61,4000000,"Men"
"male_teams.csv",1958,"Leyton Orient","League Two","England",62,2400000,"Men"
"male_teams.csv",1959,"Macclesfield Town","League Two","England",61,2200000,"Men"
"male_teams.csv",1962,"Bristol Rovers","League One","England",64,3200000,"Men"
"male_teams.csv",15015,"Burton Albion","League One","England",64,5000000,"Men"
"male_teams.csv",15048,"Tranmere Rovers","League Two","England",61,2800000,"Men"
"male_teams.csv",110313,"Accrington Stanley","League One","England",63,4200000,"Men"
"male_teams.csv",110799,"Sutton United","League Two","England",62,2300000,"Men"
"male_teams.csv",110890,"Crawley Town","League Two","England",61,2100000,"Men"
"male_teams.csv",112222,"Harrogate Town","League Two","England",61,2200000,"Men"
"male_teams.csv",112259,"AFC Wimbledon","League Two","England",62,3600000,"Men"
"male_teams.csv",112260,"Fleetwood Town","League One","England",64,3300000,"Men"
"male_teams.csv",113926,"Salford City","League Two","England",63,2400000,"Men"
"female_teams.csv",112998,"Australia","World Cup Women","Australia",78,,"Women"
"female_teams.csv",112999,"Brazil W","World Cup Women","Brazil",79,,"Women"
"female_teams.csv",113000,"Canada W","World Cup Women","Canada",81,,"Women"
"female_teams.csv",113001,"China W","World Cup Women","China PR",74,,"Women"
"female_teams.csv",113002,"England W","World Cup Women","England",84,,"Women"
"female_teams.csv",113003,"France W","World Cup Women","France",84,,"Women"
"female_teams.csv",113004,"Germany W","World Cup Women","Germany",84,,"Women"
"female_teams.csv",113005,"Italy","World Cup Women","Italy",77,,"Women"
"female_teams.csv",113006,"Japan Women","World Cup Women","Japan",79,,"Women"
"female_teams.csv",113007,"Norway W","World Cup Women","Norway",77,,"Women"
"female_teams.csv",113008,"Sweden W","World Cup Women","Sweden",81,,"Women"
"female_teams.csv",113009,"United States W","World Cup Women","United States",85,,"Women"
"female_teams.csv",113010,"Mexico W","World Cup Women","Mexico",75,,"Women"
"female_teams.csv",113011,"Netherlands W","World Cup Women","Netherlands",80,,"Women"
"female_teams.csv",113012,"Spain W","World Cup Women","Spain",77,,"Women"
"female_teams.csv",113258,"New Zealand","World Cup Women","New Zealand",75,,"Women"
"female_teams.csv",113394,"Belgium W","World Cup Women","Belgium",75,,"Women"
"female_teams.csv",113983,"Thailand W","World Cup Women","Thailand",74,,"Women"
"female_teams.csv",113984,"Scotland W","World Cup Women","Scotland",76,,"Women"
"female_teams.csv",113985,"Chile W","World Cup Women","Chile",74,,"Women"
"female_teams.csv",113987,"Korea Republic W","World Cup Women","Korea Republic",76,,"Women"
"female_teams.csv",113991,"Jamaica W","World Cup Women","Jamaica",70,,"Women"
"female_teams.csv",113996,"Argentina W","World Cup Women","Argentina",72,,"Women"
"female_teams.csv",113997,"Nigeria W","World Cup Women","Nigeria",73,,"Women"
"female_teams.csv",113998,"South Africa W","World Cup Women","South Africa",72,,"Women"
"female_teams.csv",114000,"Cameroon W","World Cup Women","Cameroon",72,,"Women"
"female_teams.csv",115682,"Portugal W","World Cup Women","Portugal",73,,"Women"
"female_teams.csv",116009,"Arsenal W","Women's Super League","England",82,1000000,"Women"
"female_teams.csv",116010,"Chelsea W","Women's Super League","England",83,1000000,"Women"
"female_teams.csv",116011,"Tottenham W","Women's Super League","England",78,1000000,"Women"
"female_teams.csv",116012,"Manchester United W","Women's Super League","England",80,1000000,"Women"
"female_teams.csv",116013,"Brighton & Hove Albion W","Women's Super League","England",75,1000000,"Women"
"female_teams.csv",116014,"West Ham W","Women's Super League","England",76,1000000,"Women"
"female_teams.csv",116015,"Aston Villa W","Women's Super League","England",77,1000000,"Women"
"female_teams.csv",116016,"Everton W","Women's Super League","England",75,1000000,"Women"
"female_teams.csv",116017,"Manchester City W","Women's Super League","England",80,1000000,"Women"
"female_teams.csv",116018,"Reading W","Women's Super League","England",75,1000000,"Women"
"female_teams.csv",116020,"Leicester City W","Women's Super League","England",72,1000000,"Women"
"female_teams.csv",116033,"Lyon W","Feminine Division 1","France",85,1000000,"Women"
"female_teams.csv",116034,"Paris SG W","Feminine Division 1","France",83,1000000,"Women"
"female_teams.csv",116035,"Paris W","Feminine Division 1","France",81,1000000,"Women"
"female_teams.csv",116036,"Fleury 91 W","Feminine Division 1","France",77,1000000,"Women"
"female_teams.csv",116037,"Montpellier W","Feminine Division 1","France",78,1000000,"Women"
"female_teams.csv",116038,"Bordeaux W","Feminine Division 1","France",74,1000000,"Women"
"female_teams.csv",116039,"Dijon W","Feminine Division 1","France",74,1000000,"Women"
"female_teams.csv",116040,"Stade de Reims W","Feminine Division 1","France",75,1000000,"Women"
"female_teams.csv",116041,"Soyaux W","Feminine Division 1","France",71,1000000,"Women"
"female_teams.csv",116042,"Guingamp W","Feminine Division 1","France",74,1000000,"Women"
"female_teams.csv",116343,"Liverpool W","Women's Super League","England",73,1000000,"Women"
"female_teams.csv",116386,"Rodez W","Feminine Division 1","France",70,1000000,"Women"
"female_teams.csv",116416,"Le Havre W","Feminine Division 1","France",73,1000000,"Women"
"female_teams.csv",116428,"Iceland W","World Cup Women","Iceland",75,,"Women"
